date,AAPL,AMD,AMZN,ASML,AVGO,BA,BAC,COST,CRM,CVX,GOOGL,INTC,JPM,LMT,META,MSFT,MU,NKE,NVDA,ORCL,QCOM,TSLA,TSM,WMT,XOM
2025-07-03,212.70614624023438,137.91000366210938,223.41000366210938,788.3223876953125,273.1783752441406,215.9199981689453,47.88685607910156,981.4950561523438,269.86590576171875,142.4056396484375,179.01930236816406,22.489999771118164,291.75201416015625,450.3727722167969,716.6611938476562,494.8870849609375,121.99797821044922,74.34976196289062,159.12806701660156,234.96266174316406,158.86167907714844,315.3500061035156,232.2316436767578,97.54444885253906,108.73396301269531
2025-07-07,209.120361328125,134.8000030517578,223.47000122070312,778.985595703125,272.1856994628906,218.6300048828125,47.62261199951172,986.6260986328125,267.53564453125,141.47463989257812,176.28709411621094,22,287.77984619140625,456.74102783203125,716.0032958984375,493.77593994140625,119.74624633789062,74.48603057861328,158.02952575683594,229.95289611816406,154.8267059326172,293.94000244140625,226.66323852539062,98.52623748779297,107.67764282226562
2025-07-08,209.18014526367188,137.82000732421875,219.36000061035156,787.9254150390625,269.82293701171875,218.52000427246094,46.144805908203125,980.3215942382812,271.3533020019531,147.0798797607422,173.864013671875,23.59000015258789,278.72174072265625,450.84991455078125,718.3156127929688,492.68463134765625,124.2397232055664,71.94573974609375,159.78717041015625,232.170654296875,156.15863037109375,297.80999755859375,225.36756896972656,96.28498077392578,110.66249084472656
2025-07-09,210.3056640625,138.41000366210938,222.5399932861328,793.6109619140625,275.8786315917969,226.60000610351562,45.8414192199707,976.5925903320312,268.646240234375,146.8687286376953,176.11756896972656,23.440000534057617,279.0962829589844,450.8985595703125,730.3861694335938,499.5200500488281,122.0628890991211,71.59534454345703,162.66336059570312,233.4676513671875,156.06069946289062,295.8800048828125,229.30401611328125,96.00729370117188,110.28456115722656
2025-07-10,211.5706787109375,144.16000366210938,222.25999450683594,795.8533325195312,273.39678955078125,226.08999633789062,45.9686393737793,964.7393188476562,261.75457763671875,147.97250366210938,177.11471557617188,23.81999969482422,284.05413818359375,452.11578369140625,724.8641967773438,497.5061340332031,122.93162536621094,72.62704467773438,163.88174438476562,233.1600799560547,155.80606079101562,309.8699951171875,227.24676513671875,94.07347106933594,111.379638671875
2025-07-11,210.3256072998047,146.4199981689453,225.02000427246094,795.694580078125,272.38421630859375,226.83999633789062,45.73375701904297,964.8983764648438,255.90408325195312,149.06666564941406,179.67742919921875,23.43000030517578,282.7431640625,455.23175048828125,715.1660766601562,499.3315734863281,124.34957122802734,70.690185546875,164.7006378173828,228.7548370361328,154.20973205566406,313.510009765625,227.8797607421875,93.6172866821289,111.86419677734375
2025-07-14,207.79563903808594,146.24000549316406,225.69000244140625,800.457275390625,273.5953369140625,230.50999450683594,46.06650924682617,975.419189453125,257.50054931640625,145.55380249023438,181.04351806640625,23.299999237060547,284.55682373046875,461.1325988769531,718.5648803710938,499.033935546875,118.43814849853516,70.32034301757812,163.85177612304688,227.48486328125,151.1051483154297,316.8999938964844,226.168701171875,94.98583984375,110.40084075927734
2025-07-15,208.28369140625,155.61000061035156,226.35000610351562,816.6205444335938,278.896484375,230,45.1661262512207,962.26318359375,255.41819763183594,144.63238525390625,181.48226928710938,22.920000076293945,282.4376525878906,457.7731628417969,708.0693359375,501.811767578125,119.93596649169922,70.06727600097656,170.47293090820312,233.1204071044922,151.1149444580078,310.7799987792969,234.35812377929688,94.59907531738281,109.42204284667969
2025-07-16,209.3295440673828,160.0800018310547,223.19000244140625,748.583740234375,278.76739501953125,229.89999389648438,45.048683166503906,946.0445556640625,255.78512573242188,143.89334106445312,182.44952392578125,22.690000534057617,281.7181396484375,459.0877380371094,700.6136474609375,501.6133117675781,116.26130676269531,70.1743392944336,171.14205932617188,239.41075134277344,150.88967895507812,321.6700134277344,234.96144104003906,94.3610610961914,108.76304626464844
2025-07-17,209.1901092529297,160.41000366210938,223.8800048828125,739.1178588867188,284.36639404296875,231,46.017578125,948.5703125,257.69891357421875,145.29466247558594,183.0577850341797,22.799999237060547,285.73956298828125,456.8773193359375,699.1185913085938,507.6451721191406,113.09589385986328,71.03084564208984,172.7698974609375,246.8024139404297,149.4598388671875,319.4100036621094,242.91351318359375,94.30155181884766,108.21065521240234
2025-07-18,210.34552001953125,156.99000549316406,226.1300048828125,728.8682861328125,281.279052734375,229.33999633789062,46.311187744140625,945.6268920898438,260.17791748046875,144.0084991455078,184.53355407714844,23.100000381469727,287.08990478515625,451.77496337890625,701.979248046875,506.00823974609375,114.22425842285156,70.53446197509766,172.18067932128906,243.52825927734375,151.60462951660156,329.6499938964844,237.7703857421875,94.26190185546875,104.4408187866211
2025-07-21,211.64036560058594,157,229.3000030517578,714.0841064453125,286.1136169433594,229.32000732421875,46.467769622802734,942.2559204101562,260.0787658691406,143.66297912597656,189.55923461914062,23.260000228881836,286.7942199707031,448.4350280761719,710.6408081054688,506.01812744140625,113.06594848632812,72.04306030273438,171.1520538330078,241.63320922851562,155.6885528564453,328.489990234375,236.23736572265625,94.87674713134766,104.71217346191406
2025-07-22,213.5528106689453,154.72000122070312,227.47000122070312,699.9945068359375,276.5635986328125,228.47999572753906,46.751590728759766,936.339111328125,261.3777770996094,144.0084991455078,190.79571533203125,23.239999771118164,287.2475891113281,399.95269775390625,702.5074462890625,501.2660827636719,109.06175231933594,73.37648010253906,166.80783081054688,236.2457275390625,154.72877502441406,332.1099853515625,232.03384399414062,95.05525207519531,105.1870346069336
2025-07-23,213.30377197265625,158.64999389648438,228.2899932861328,711.35546875,281.62652587890625,233.8800048828125,47.11369705200195,935.9215698242188,264.977294921875,146.96470642089844,189.6888427734375,23.489999771118164,292.5011291503906,408.3755187988281,711.2489013671875,501.8613586425781,109.6708755493164,74.70014953613281,170.55284118652344,240.0060577392578,156.57977294921875,332.55999755859375,237.70115661621094,94.88667297363281,106.53409576416016
2025-07-24,212.91531372070312,162.1199951171875,232.22999572753906,719.4420776367188,286.6099853515625,231.27000427246094,47.358367919921875,928.5728149414062,265.4532775878906,149.56576538085938,191.6233367919922,22.6299991607666,292.2940979003906,409.5050354003906,712.4649047851562,506.8316345214844,111.568115234375,73.40567016601562,173.5089111328125,240.92877197265625,155.5612335205078,305.29998779296875,238.957275390625,95.79903411865234,107.3675308227539
2025-07-25,213.03485107421875,166.47000122070312,231.44000244140625,705.7196655273438,288.06927490234375,233.05999755859375,47.417091369628906,930.2434692382812,266.8514099121094,148.61557006835938,192.63046264648438,20.700000762939453,294.33441162109375,410.1087646484375,710.3517456054688,509.6392822265625,111.09879302978516,74.23297119140625,173.26922607421875,243.20083618164062,155.13031005859375,316.05999755859375,242.91351318359375,96.66182708740234,106.98957824707031
2025-07-28,213.2041778564453,173.66000366210938,232.7899932861328,724.3139038085938,292.1593017578125,236.41000366210938,47.201778411865234,928.7618408203125,267.98187255859375,149.9976806640625,192.0321807861328,20.68000030517578,293.9992980957031,410.2742614746094,715.28564453125,508.4388122558594,111.08881378173828,77.12364959716797,176.51490783691406,245.77056884765625,157.72561645507812,325.5899963378906,240.0946807861328,96.80066680908203,107.9974594116211
2025-07-29,210.43515014648438,177.44000244140625,231.00999450683594,714.711669921875,295.2566833496094,226.0800018310547,46.92774963378906,929.338623046875,265.1459045410156,150.717529296875,195.1931610107422,20.40999984741211,292.7771301269531,409.0960693359375,697.7131958007812,508.5082702636719,111.79778289794922,76.23795318603516,175.2765350341797,248.0227813720703,158.73435974121094,321.20001220703125,238.6902313232422,97.51470184326172,109.39295959472656
2025-07-30,208.2239227294922,179.50999450683594,230.19000244140625,717.6561279296875,300.4187927246094,225.83999633789062,46.937538146972656,922.318115234375,262.5875244140625,147.3870086669922,195.970947265625,20.34000015258789,295.3299255371094,407.6841125488281,692.9389038085938,509.1729431152344,114.5737533569336,74.63201904296875,179.03155517578125,248.637939453125,155.77670288085938,319.0400085449219,240.2529296875,96.78083038330078,108.44324493408203
2025-07-31,206.74978637695312,176.30999755859375,234.11000061035156,691.0567626953125,291.5636901855469,221.83999633789062,46.26224899291992,934.3802490234375,256.161865234375,145.54420471191406,191.35411071777344,19.799999237060547,291.9885559082031,409.92376708984375,770.913330078125,529.2723999023438,108.98186492919922,72.69518280029297,177.63340759277344,251.7831268310547,143.73057556152344,308.2699890136719,238.97703552246094,97.1676025390625,108.19126892089844
2025-08-01,201.58029174804688,171.6999969482422,214.75,686.1924438476562,286.5404968261719,221.89999389648438,44.68657302856445,948.5003662109375,248.6356201171875,145.3138427734375,188.5919952392578,19.309999465942383,285.2171936035156,409.9529724121094,747.5598754882812,519.9568481445312,104.72804260253906,72.62704467773438,173.4889373779297,242.50633239746094,145.1310577392578,302.6300048828125,232.63717651367188,97.67337036132812,106.25305938720703
2025-08-04,202.54647827148438,176.77999877929688,211.64999389648438,695.6822509765625,295.554443359375,222.33999633789062,44.87251663208008,951.3383178710938,250.2023468017578,144.9683074951172,194.4851531982422,19.5,290.0369873046875,412.57232666015625,773.833740234375,531.3954467773438,107.61384582519531,72.82170104980469,179.7605743408203,250.55282592773438,144.46510314941406,309.260009765625,236.3856964111328,98.76425170898438,104.05318450927734
2025-08-05,202.11814880371094,174.30999755859375,213.75,686.0034790039062,290.79925537109375,224.86000061035156,44.588706970214844,939.6478881835938,245.4128875732422,146.88792419433594,194.11622619628906,20.190000534057617,287.1884460449219,416.9930725097656,760.9659423828125,523.5679321289062,108.90198516845703,72.39344787597656,178.0229034423828,253.66822814941406,143.68162536621094,308.7200012207031,229.92713928222656,98.486572265625,103.92719268798828
2025-08-06,212.40733337402344,163.1199951171875,222.30999755859375,687.3264770507812,299.4757080078125,225.0399932861328,44.45168685913086,964.47265625,247.07876586914062,146.6383819580078,195.5321807861328,20.40999984741211,287.16876220703125,423.4294738769531,769.4680786132812,520.7802734375,108.62239074707031,73.46407318115234,179.18133544921875,254.42227172851562,142.82957458496094,319.9100036621094,228.8391571044922,102.50299835205078,103.2197494506836
2025-08-07,219.16053771972656,172.39999389648438,223.1300048828125,709.3699340820312,301.5505065917969,227.3300018310547,43.962345123291016,973.3251342773438,238.8583526611328,147.0030975341797,195.96096801757812,19.770000457763672,282.8220520019531,419.4371643066406,759.3411865234375,516.7127685546875,111.70791625976562,72.3642578125,180.52955627441406,247.43739318847656,142.88832092285156,322.2699890136719,239.96609497070312,102.26498413085938,102.67704772949219
2025-08-08,228.4437255859375,172.75999450683594,222.69000244140625,718.521484375,302.751708984375,229.1199951171875,45.02910614013672,976.8402099609375,238.491455078125,148.7787322998047,200.84701538085938,19.950000762939453,284.6159362792969,414.4516296386719,766.786865234375,517.9032592773438,118.71774291992188,72.20853424072266,182.4569854736328,248.09225463867188,144.51406860351562,329.6499938964844,239.1847381591797,102.86992645263672,103.50079345703125
2025-08-11,226.53909301757812,172.27999877929688,221.3000030517578,717.516845703125,301.6894836425781,225.9600067138672,45.17591094970703,984.5674438476562,230.7271728515625,147.28143310546875,200.42822265625,20.649999618530273,285.4044189453125,415.0650939941406,763.3680419921875,517.6353759765625,123.54074096679688,72.04306030273438,181.81784057617188,250.70164489746094,144.9156036376953,339.0299987792969,239.44190979003906,103.06826782226562,102.56075286865234
2025-08-12,229.00210571289062,174.9499969482422,221.47000122070312,737.88916015625,310.55450439453125,232.61000061035156,46.48734664916992,987.06689453125,229.7157440185547,148.23165893554688,202.76156616210938,21.809999465942383,288.6472473144531,420.22589111328125,787.419189453125,525.046142578125,127.56490325927734,72.89956665039062,182.9163818359375,251.87240600585938,150.55670166015625,340.8399963378906,241.61782836914062,102.7608413696289,102.85147857666016
2025-08-13,232.6717529296875,184.4199981689453,224.55999755859375,751.5967407226562,306.8417053222656,233.3699951171875,46.23289108276367,974.71923828125,235.04066467285156,149.60415649414062,201.385498046875,22.219999313354492,286.36053466796875,430.94671630859375,777.5316772460938,516.454833984375,124.0899429321289,75.13813018798828,181.3484649658203,242.26820373535156,153.357666015625,339.3800048828125,238.7990264892578,100.15263366699219,104.27607727050781
2025-08-14,232.12330627441406,180.9499969482422,230.97999572753906,751.2385864257812,308.9661865234375,233.19000244140625,46.692867279052734,971.2738647460938,231.41136169433594,148.92271423339844,202.36270141601562,23.860000610351562,289.93841552734375,425.8345947265625,779.5748901367188,518.3396606445312,125.10845947265625,74.34976196289062,181.77789306640625,243.04209899902344,154.8267059326172,335.5799865722656,238.36383056640625,100.01380157470703,104.06287384033203
2025-08-15,230.93666076660156,177.50999450683594,231.02999877929688,738.2572021484375,304.11175537109375,235.25999450683594,45.93928146362305,967.9379272460938,240.4052734375,150.2568359375,203.31996154785156,24.559999465942383,286.32110595703125,426.06829833984375,782.664794921875,516.0480346679688,120.69487762451172,74.9142837524414,180.20997619628906,246.33609008789062,154.5916748046875,330.55999755859375,236.2670135498047,99.40248107910156,104.16068267822266
2025-08-18,230.23863220214844,176.13999938964844,231.49000549316406,743.6188354492188,303.5359802246094,232.41000366210938,46.89839172363281,975.2171020507812,241.9224395751953,149.07627868652344,202.9210968017578,23.65999984741211,287.34619140625,429.06744384765625,764.8631591796875,513.0023193359375,123.37098693847656,75.36198425292969,181.76788330078125,247.1199188232422,155.61997985839844,335.1600036621094,238.7693328857422,100.0982894897461,104.38565826416016
2025-08-19,229.90957641601562,166.5500030517578,228.00999450683594,739.6995849609375,292.764892578125,225,47.05497741699219,976.7107543945312,243.9353790283203,147.51377868652344,200.99661254882812,25.309999465942383,286.4886779785156,429.5153503417969,749.0250244140625,505.7304382324219,121.8731689453125,74.82667541503906,175.4063720703125,232.7830352783203,153.0247039794922,329.30999755859375,230.15460205078125,100.68476867675781,105.07034301757812
2025-08-20,225.3723907470703,165.1999969482422,223.80999755859375,745.5486450195312,289.0520935058594,225.6199951171875,47.319217681884766,990.3729248046875,244.38160705566406,148.69778442382812,198.7530059814453,23.540000915527344,288.0459899902344,434.2866516113281,745.27734375,501.7125549316406,117.04017639160156,74.2232437133789,175.1667022705078,233.2196044921875,152.23141479492188,323.8999938964844,226.09945678710938,101.95712280273438,106.15605926513672
2025-08-21,224.26551818847656,163.7100067138672,221.9499969482422,731.5327758789062,287.4934997558594,224.4600067138672,47.231136322021484,965.5879516601562,243.76681518554688,150.9590301513672,199.18177795410156,23.5,287.28704833984375,435.45513916015625,736.6854248046875,501.06658935546875,115.62223815917969,74.14537811279297,174.74725341796875,231.33448791503906,150.94845581054688,320.1099853515625,224.84336853027344,97.37467193603516,106.84075164794922
2025-08-22,227.11744689941406,167.75999450683594,228.83999633789062,750.9202270507812,291.8614807128906,230.1199951171875,48.42512893676758,954.4949340820312,246.20614624023438,153.51138305664062,205.5037384033203,24.799999237060547,291.9885559082031,434.4814147949219,752.32421875,504.037841796875,117.5094985961914,76.28662109375,177.7532501220703,234.51934814453125,154.74835205078125,340.010009765625,230.44143676757812,96.25141906738281,108.84590148925781
2025-08-25,226.5191650390625,163.36000061035156,227.94000244140625,750.4925537109375,292.0898132324219,226.8699951171875,48.42512893676758,937.6065673828125,245.78968811035156,153.53079223632812,207.89691162109375,24.549999237060547,290.6678161621094,435.9614562988281,750.839111328125,501.0865173339844,116.25131225585938,77.0555191040039,179.57083129882812,233.56686401367188,153.19117736816406,346.6000061035156,233.01300048828125,95.49596405029297,109.29583740234375
2025-08-26,228.6630859375,166.6199951171875,228.7100067138672,759.1866455078125,295.8423156738281,234.8300018310547,49.17871856689453,937.3675537109375,241.69436645507812,152.71559143066406,206.55076599121094,24.350000381469727,294.28515625,443.4981994628906,751.636474609375,498.8804931640625,116.3311996459961,76.54940032958984,181.52822875976562,232.37628173828125,155.88441467285156,351.6700134277344,236.10874938964844,95.47608184814453,109.05130767822266
2025-08-27,229.8397674560547,167.1300048828125,229.1199951171875,765.9508056640625,298.0660400390625,235.6199951171875,49.30594253540039,945.5130615234375,248.0604705810547,154.5401153564453,206.88978576660156,24.850000381469727,294.9849548339844,442.5342102050781,744.9384765625,503.5508728027344,117.57939147949219,75.97515869140625,181.35845947265625,233.96372985839844,156.47203063964844,349.6000061035156,236.67251586914062,95.50589752197266,110.28376007080078
2025-08-28,231.90391540527344,168.5800018310547,231.60000610351562,759.4451904296875,306.4049072265625,236.16000366210938,49.41360092163086,940.9722290039062,252.39378356933594,154.6177520751953,211.03794860839844,24.93000030517578,296.7492980957031,444.19927978515625,748.65625,506.4326477050781,121.82322692871094,75.83891296386719,179.93035888671875,238.43841552734375,157.48077392578125,345.9800109863281,235.6636962890625,95.53572082519531,110.87063598632812
2025-08-29,231.485107421875,162.6300048828125,229,738.71484375,295.22686767578125,234.67999267578125,49.65827178955078,939.3391723632812,254.09934997558594,155.85997009277344,212.3043670654297,24.350000381469727,297.09423828125,443.66375732421875,736.286865234375,503.501220703125,118.83756256103516,75.30359649658203,173.9483184814453,224.35952758789062,157.41221618652344,333.8699951171875,228.34461975097656,96.40052795410156,111.7900619506836
2025-09-02,229.07192993164062,162.32000732421875,225.33999633789062,722.032958984375,296.0706787109375,237.3800048828125,49.3450927734375,934.858154296875,250.73780822753906,157.0536651611328,210.74879455566406,24.209999084472656,295.39892578125,443.8304748535156,732.70849609375,501.9410705566406,118.30833435058594,72.6816177368164,170.55284118652344,223.53602600097656,155.50247192382812,329.3599853515625,225.89173889160156,97.26531982421875,112.18132019042969
2025-09-03,237.79725646972656,162.1300048828125,225.99000549316406,732.9453735351562,300.19049072265625,232.3800048828125,48.992767333984375,945.77197265625,254.29769897460938,153.3949432373047,230.00384521484375,24,295.211669921875,440.4563903808594,734.6421508789062,502.1696472167969,118.54798889160156,73.12186431884766,170.39306640625,221.70050048828125,154.03343200683594,334.0899963378906,228.85894775390625,98.8458251953125,109.46212768554688
2025-09-04,239.1035614013672,161.7899932861328,235.67999267578125,749.468017578125,303.8735046386719,230.75,49.540828704833984,951.8660888671875,241.96206665039062,153.03585815429688,231.63919067382812,24.610000610351562,299.4598083496094,448.0971374511719,746.204345703125,504.7731628417969,124.030029296875,73.71866607666016,171.4316864013672,221.2540283203125,157.30340576171875,338.5299987792969,232.63717651367188,100.32691192626953,109.94140625
2025-09-05,239.0137939453125,151.13999938964844,232.3300018310547,777.5892944335938,332.4540710449219,229.61000061035156,48.97987747192383,959.4141235351562,248.65541076660156,149.1248016357422,234.33151245117188,24.489999771118164,290.1552734375,455.0120544433594,749.9918823242188,491.8847961425781,131.17965698242188,72.30984497070312,166.7978515625,230.97731018066406,157.4314422607422,350.8399963378906,240.7474822998047,99.90943145751953,106.84075164794922
2025-09-08,237.2089080810547,151.41000366210938,235.83999633789062,792.062744140625,343.13580322265625,230.9499969482422,48.67479705810547,967.7487182617188,250.15277099609375,149.4547576904297,233.5829620361328,24.479999542236328,288.70635986328125,450.3138122558594,749.8423461914062,495.06463623046875,131.26954650878906,72.5446548461914,168.0861358642578,236.61282348632812,157.82542419433594,346.3999938964844,244.4861297607422,101.6688461303711,107.44718170166016
2025-09-09,233.68887329101562,155.82000732421875,238.24000549316406,800.8960571289062,334.2211608886719,229.52000427246094,49.49162292480469,975.1175537109375,249.94451904296875,150.27967834472656,239.1620635986328,24.440000534057617,293.5754699707031,448.3031311035156,763.1986083984375,495.2733459472656,135.0440673828125,72.00656127929688,170.53286743164062,239.61911010742188,156.2692108154297,346.9700012207031,248.17532348632812,101.67879486083984,108.22969055175781
2025-09-10,226.15020751953125,159.5399932861328,230.3300018310547,788.9691772460938,366.8818359375,227.52000427246094,49.334163665771484,952.2543334960938,240.5341796875,153.1328887939453,238.70294189453125,24.770000457763672,296.22686767578125,454.9826354980469,749.5234375,497.2209777832031,139.7971649169922,72.6424789428711,177.09413146972656,325.75933837890625,156.55484008789062,347.7900085449219,257.5911865234375,99.81002807617188,110.03923034667969
2025-09-11,229.3810577392578,155.6699981689453,229.9499969482422,799.93115234375,357.01416015625,219.99000549316406,49.94431686401367,960.2505493164062,244.21304321289062,153.57933044433594,239.90060424804688,24.610000610351562,301.1748352050781,461.7112121582031,748.4469604492188,497.8569641113281,150.35183715820312,72.72074890136719,176.94432067871094,305.4495849609375,159.07627868652344,368.80999755859375,256.0779113769531,102.0366439819336,109.68710327148438
2025-09-12,233.40966796875,158.57000732421875,228.14999389648438,809.590087890625,357.25238037109375,215.94000244140625,49.77701950073242,963.8154296875,240.7225799560547,152.4729766845703,240.32977294921875,24.079999923706055,302.5054626464844,462.28009033203125,753.1216430664062,506.6910095214844,157.00218200683594,71.41954040527344,177.59349060058594,289.89239501953125,159.39146423339844,395.94000244140625,256.4933166503906,102.87162017822266,109.70665740966797
2025-09-15,236.03224182128906,161.16000366210938,231.42999267578125,862.7391357421875,361.4416809082031,215.75,49.786861419677734,956.04833984375,240.48460388183594,152.6670684814453,251.11865234375,24.770000457763672,304.4668884277344,464.18292236328125,762.2018432617188,512.1166381835938,157.54141235351562,71.44889831542969,177.52357482910156,299.7744445800781,158.7906494140625,410.0400085449219,258.52093505859375,103.07042694091797,109.89250183105469
2025-09-16,237.4781494140625,160.4600067138672,234.0500030517578,873.8006591796875,357.38140869140625,215.02000427246094,49.855751037597656,948.0523071289062,237.30152893066406,154.8312225341797,250.66952514648438,25.270000457763672,304.75274658203125,465.232421875,776.4551391601562,505.83642578125,158.5898895263672,71.17495727539062,174.65724182128906,304.24908447265625,161.66664123535156,421.6199951171875,260.0111389160156,102.80204772949219,112.17153930664062
2025-09-17,238.3157958984375,159.16000366210938,231.6199951171875,867.6830444335938,343.6520080566406,214.6300048828125,50.58400344848633,958.9660034179688,240.5954132080078,155.36500549316406,249.04270935058594,24.899999618530273,307.2760009765625,464.055419921875,773.1858520507812,506.81024169921875,159.75819396972656,70.7444839477539,170.07308959960938,299.0501403808594,162.769775390625,425.8599853515625,260.7354431152344,103.64695739746094,112.76820373535156
2025-09-18,237.2089080810547,157.9199981689453,231.22999572753906,922.9209594726562,342.8380126953125,215.66000366210938,51.30241394042969,948.3410034179688,242.65162658691406,154.15191650390625,251.53782653808594,30.56999969482422,308.7347717285156,464.5458068847656,777.7011108398438,505.2501525878906,168.64529418945312,70.53902435302734,176.01551818847656,294.297607421875,165.59652709960938,416.8500061035156,266.53973388671875,102.98097229003906,111.43794250488281
2025-09-19,244.80740356445312,157.38999938964844,231.47999572753906,927.2481689453125,342.43096923828125,215.64999389648438,51.42050552368164,947.1460571289062,245.44288635253906,151.5995330810547,254.2225799560547,29.579999923706055,310.26251220703125,463.87884521484375,775.837158203125,514.67041015625,162.49423217773438,69.355224609375,176.4449462890625,306.2433776855469,164.3358154296875,426.07000732421875,262.7991943359375,101.71855926513672,110.35221862792969
2025-09-22,255.35755920410156,159.7899932861328,227.6300048828125,952.76318359375,336.9019470214844,212.08999633789062,51.09574508666992,939.2794189453125,248.02554321289062,151.4442596435547,252.036865234375,28.760000228881836,307.9560852050781,471.1861572265625,763.1751098632812,511.21234130859375,164.38148498535156,69.73677825927734,183.37612915039062,325.58074951171875,167.16256713867188,434.2099914550781,270.49853515625,102.20562744140625,109.56971740722656
2025-09-23,253.71221923828125,160.89999389648438,220.7100067138672,958.4432373046875,337.0511169433594,216.33999633789062,50.87923812866211,939.6179809570312,242.9297637939453,152.7738037109375,251.16856384277344,29.34000015258789,308.25177001953125,477.3458251953125,753.4404296875,506.0252685546875,166.1688995361328,69.39435577392578,178.2027130126953,311.37286376953125,166.97543334960938,425.8500061035156,280.49969482421875,101.90740966796875,111.45750427246094
2025-09-24,251.59820556640625,160.8800048828125,220.2100067138672,941.9603881835938,337.4190673828125,215.10000610351562,50.87923812866211,941.2809448242188,244.2509002685547,154.4818572998047,246.65736389160156,31.219999313354492,308.92205810546875,476.9338684082031,758.686767578125,506.9394226074219,161.4757080078125,69.6780776977539,176.74456787109375,306.044921875,170.93484497070312,442.7900085449219,278.5153503417969,102.11616516113281,112.05416107177734
2025-09-25,256.1453552246094,161.27000427246094,218.14999389648438,944.5565795898438,334.2269287109375,213.52999877929688,51.026851654052734,939.3292236328125,239.34381103515625,155.97640991210938,245.3100128173828,33.9900016784668,308.9516296386719,475.0604553222656,746.9672241210938,503.8390808105469,156.602783203125,67.74095153808594,177.4636688232422,289.04901123046875,167.12315368652344,423.3900146484375,274.49700927734375,102.43425750732422,113.06163024902344
2025-09-26,254.73931884765625,159.4600067138672,219.77999877929688,946.5162353515625,332.6656799316406,221.25999450683594,51.381141662597656,912.084716796875,241.8072967529297,155.4329376220703,246.0585479736328,35.5,311.5241394042969,478.10107421875,741.8206176757812,508.2411804199219,157.04212951660156,67.8094253540039,177.96302795410156,281.2406311035156,166.650390625,440.3999938964844,271.2227783203125,102.5436019897461,114.65597534179688
2025-09-29,253.71221923828125,161.36000061035156,222.1699981689453,957.5479125976562,326.0726623535156,217.0800018310547,51.58780288696289,913.000732421875,243.46617126464844,151.49278259277344,243.57342529296875,34.47999954223633,311.1594543457031,482.5540771484375,741.4715576171875,511.36138916015625,163.6625213623047,68.04424285888672,181.61837768554688,280.546142578125,162.8091583251953,443.2099914550781,271.0938415527344,102.46408081054688,111.72160339355469
2025-09-30,253.9116668701172,161.7899932861328,219.57000732421875,962.9991455078125,328.0714416503906,215.8300018310547,50.7709846496582,921.7238159179688,235.42015075683594,150.7066650390625,242.62527465820312,33.54999923706055,310.9031677246094,489.6455383300781,732.4749755859375,514.6903686523438,167.07757568359375,68.22034454345703,186.3423309326172,279.03802490234375,163.8531951904297,444.7200012207031,277.1064758300781,102.4441909790039,110.28376007080078
2025-10-01,254.72935485839844,164.00999450683594,220.6300048828125,997.994140625,331.53204345703125,215.1999969482422,49.875431060791016,913.4688110351562,234.118896484375,150.01763916015625,244.4217529296875,35.939998626708984,306.2508850097656,489.4395751953125,715.4791259765625,516.4393310546875,181.8860626220703,72.59355926513672,187.0015106201172,286.7471923828125,163.9812469482422,459.4599914550781,286.2146911621094,101.35076141357422,109.54037475585938
2025-10-02,256.40460205078125,169.72999572753906,222.41000366210938,1024.752685546875,336.29534912109375,217.42999267578125,49.67860412597656,912.9013061523438,237.28761291503906,148.8433380126953,245.210205078125,37.29999923706055,303.1362609863281,489.7926330566406,725.1639404296875,512.4942626953125,183.48374938964844,72.95555877685547,188.64939880371094,286.5190124511719,166.30567932128906,436,285.85748291015625,101.09231567382812,108.8556900024414
2025-10-03,257.2920837402344,164.6699981689453,219.50999450683594,1026.7918701171875,336.4842834472656,216.3000030517578,49.83606719970703,911.5171508789062,238.75775146484375,149.01803588867188,244.87088012695312,36.83000183105469,305.5806579589844,494.8243713378906,708.7167358398438,514.0940551757812,187.67530822753906,70.37271118164062,187.38099670410156,283.8996887207031,166.6306915283203,429.8299865722656,289.9056091308594,101.46011352539062,110.78260040283203
2025-10-06,255.96585083007812,203.7100067138672,220.89999389648438,1037.8135986328125,333.620361328125,219.72999572753906,49.59003448486328,907.0958251953125,244.14161682128906,149.4741668701172,249.9409637451172,36.59000015258789,306.2244567871094,504.3876037597656,713.8035278320312,525.2435302734375,190.802734375,69.62916564941406,185.30364990234375,289.3070373535156,166.07913208007812,453.25,300.0357666015625,102.08634185791016,111.70203399658203
2025-10-07,255.75643920898438,211.50999450683594,221.77999877929688,997.0292358398438,334.53521728515625,221.82000732421875,49.49162292480469,910.9395141601562,238.14187622070312,150.337890625,245.28005981445312,37.16999816894531,304.7486877441406,501.2783508300781,711.230224609375,520.682373046875,185.53707885742188,67.41809844970703,184.80429077148438,282.0145263671875,162.9667510986328,433.0899963378906,291.731201171875,102.62311553955078,111.76072692871094
2025-10-08,257.3320007324219,235.55999755859375,225.22000122070312,982.6154174804688,343.57452392578125,225.32000732421875,49.048763275146484,910.9395141601562,238.8272705078125,149.20242309570312,244.14230346679688,37.43000030517578,301.1236877441406,504.1718444824219,715.9779052734375,521.546875,196.3781280517578,67.59419250488281,188.86911010742188,286.3702087402344,165.24195861816406,438.69000244140625,302.13916015625,102.28515625,111.52597045898438
